id,cell_site,city,state,address
1,1,Long Beach,California,678 Elgar Terrace
2,2,Pasadena,California,42482 Scott Court
3,3,San Diego,California,2149 Luster Point
4,4,Inglewood,California,51 Brentwood Junction
5,5,Fresno,California,17646 Prairie Rose Drive
6,6,Los Angeles,California,01978 Susan Pass
7,7,Glendale,California,0908 Basil Point
8,8,Los Angeles,California,854 Corscot Parkway
9,9,Fullerton,California,54 Kropf Circle
10,10,Long Beach,California,50207 Riverside Alley
11,11,Huntington Beach,California,55729 Luster Drive
12,12,Fullerton,California,61 Washington Parkway
13,13,Santa Monica,California,669 Banding Drive
14,14,Los Angeles,California,2707 Linden Place
15,15,San Bernardino,California,7712 Chive Park
16,16,Oakland,California,85369 Independence Lane
17,17,Brea,California,31606 Merchant Hill
18,18,Richmond,California,7 Memorial Trail
19,19,San Diego,California,3 Thierer Pass
20,20,Richmond,California,75 Talmadge Place
21,21,San Francisco,California,1 Prairieview Lane
22,22,Irvine,California,4365 Steensland Pass
23,23,Lancaster,California,646 Carpenter Plaza
24,24,Huntington Beach,California,64153 Birchwood Crossing
25,25,San Francisco,California,2 New Castle Road
26,26,San Jose,California,7161 Division Park
27,27,San Jose,California,36441 Gale Plaza
28,28,Oakland,California,0443 Mesta Trail
29,29,Santa Cruz,California,0 Dapin Alley
30,30,Irvine,California,6642 Rowland Junction
31,31,Carlsbad,California,1 Bartelt Lane
32,32,San Francisco,California,447 Dexter Crossing
33,33,Redwood City,California,9624 2nd Terrace
34,34,Carlsbad,California,2747 Russell Hill
35,35,Sacramento,California,4 Lunder Lane
36,36,Sacramento,California,6357 Northwestern Pass
37,37,Sacramento,California,4 Corry Park
38,38,San Diego,California,60354 Monica Crossing
39,39,San Diego,California,337 Welch Trail
40,40,Irvine,California,5578 Hoffman Trail
41,41,Long Beach,California,94032 Alpine Center
42,42,Berkeley,California,0 Pennsylvania Street
43,43,Long Beach,California,52 Arizona Parkway
44,44,Stockton,California,647 Larry Park
45,45,San Francisco,California,60 Fisk Way
46,46,Los Angeles,California,6143 International Place
47,47,Sacramento,California,24 Hoepker Crossing
48,48,Petaluma,California,22898 Moulton Terrace
49,49,Los Angeles,California,8 Esch Street
50,50,Fresno,California,5536 Grasskamp Junction
